timestamp,chan_id_in,chan_id_out,amt_in,amt_out,fee,fee_msat,amt_in_msat,amt_out_msat,timestamp_ns,peer_alias_in,peer_alias_out,alias_out,alias_in
10/Oct/2023 00:12,890418601129541632,838646996661829633,49384,49384,0,49,49384049,49384000,1696911177991182974,,,NodeA,NodeB
10/Oct/2023 04:21,877423473146789889,843195676179496960,94216,94216,0,0,94216000,94216000,1696926099073114682,,,NodeC,NodeD
10/Oct/2023 05:25,863922569943187457,877423473146789889,10006,10005,0,250,10006120,10005870,1696929908051162259,,,NodeD,NodeL
10/Oct/2023 05:53,890418601129541632,832334700297977856,100036,100035,0,201,100036005,100035804,1696931582402886632,,,NodeE,NodeB
10/Oct/2023 05:53,890418601129541632,832334700297977856,100036,100035,0,201,100036005,100035804,1696931592567067893,,,NodeE,NodeB
10/Oct/2023 05:53,890418601129541632,832334700297977856,100036,100035,0,201,100036005,100035804,1696931603884683722,,,NodeE,NodeB
10/Oct/2023 05:53,890418601129541632,832334700297977856,100036,100035,0,201,100036005,100035804,1696931613558197905,,,NodeE,NodeB
10/Oct/2023 05:53,890418601129541632,832334700297977856,100036,100035,0,201,100036005,100035804,1696931635072451072,,,NodeE,NodeB
10/Oct/2023 05:59,881523552023150593,832334700297977856,100036,100035,0,201,100036005,100035804,1696931989048929675,,,NodeE,NodeF
10/Oct/2023 06:00,881523552023150593,832334700297977856,100036,100035,0,201,100036005,100035804,1696932008466320194,,,NodeE,NodeF
10/Oct/2023 06:00,881523552023150593,832334700297977856,100036,100035,0,201,100036005,100035804,1696932020675062434,,,NodeE,NodeF
10/Oct/2023 06:00,881523552023150593,832334700297977856,100036,100035,0,201,100036005,100035804,1696932033952767168,,,NodeE,NodeF
10/Oct/2023 06:00,881523552023150593,832334700297977856,100036,100035,0,201,100036005,100035804,1696932048016707715,,,NodeE,NodeF
10/Oct/2023 06:01,881523552023150593,832334700297977856,100036,100035,0,201,100036005,100035804,1696932065356088782,,,NodeE,NodeF
10/Oct/2023 06:01,881523552023150593,832334700297977856,100036,100035,0,201,100036005,100035804,1696932076607483029,,,NodeE,NodeF
10/Oct/2023 06:01,863896181714976769,856987950011580417,140300,140299,0,841,140300045,140299204,1696932102314197029,,,NodeG,NodeH
10/Oct/2023 06:19,856832918957457409,863012174249656321,13481,13481,0,80,13481174,13481094,1696933188851217874,,,NodeI,NodeJ
10/Oct/2023 06:19,856832918957457409,863012174249656321,13473,13473,0,80,13473207,13473127,1696933191245300796,,,NodeI,NodeJ
10/Oct/2023 06:19,856832918957457409,863012174249656321,13524,13524,0,81,13524982,13524901,1696933191245833638,,,NodeI,NodeJ
10/Oct/2023 06:19,856832918957457409,863012174249656321,13473,13473,0,80,13473207,13473127,1696933191246891508,,,NodeI,NodeJ
10/Oct/2023 06:19,856832918957457409,863012174249656321,13532,13532,0,81,13532832,13532751,1696933191247883046,,,NodeI,NodeJ
10/Oct/2023 07:04,865083654163988481,889883139025403905,11,11,0,0,11000,11000,1696935856431257127,,,NodeK,Node1
10/Oct/2023 08:36,863922569943187457,856832918957457409,20006,20006,0,240,20006340,20006100,1696941361006591476,,,NodeJ,NodeL
10/Oct/2023 10:21,863922569943187457,863896181714976769,10005,10004,0,320,10005290,10004970,1696947661911826218,,,NodeH,NodeL
10/Oct/2023 10:24,863922569943187457,890418601129541632,351677,351676,0,703,351677149,351676446,1696947896954601933,,,NodeB,NodeL
10/Oct/2023 11:47,890418601129541632,863108931234758657,37232,37232,0,74,37232190,37232116,1696952867433396310,,,NodeM,NodeB
10/Oct/2023 12:38,851739981071712257,856832918957457409,50001,50000,1,1250,50001250,50000000,1696955922143042286,,,NodeJ,NodeN
10/Oct/2023 13:55,863922569943187457,886364701783621633,40019,40019,0,240,40019721,40019481,1696960541655606250,,,NodeO,NodeL
10/Oct/2023 14:00,863012174249656321,886364701783621633,73150,73149,0,438,73150376,73149938,1696960800798689825,,,NodeO,NodeI
10/Oct/2023 14:07,863012174249656321,886364701783621633,82451,82450,0,494,82451221,82450727,1696961258686244040,,,NodeO,NodeI
10/Oct/2023 15:46,866805489422368769,890418601129541632,14644,14644,0,29,14644337,14644308,1696967163045389138,,,NodeB,NodeP
10/Oct/2023 15:46,866805489422368769,890418601129541632,17719,17719,0,35,17719038,17719003,1696967176992230708,,,NodeB,NodeP
10/Oct/2023 15:54,866805489422368769,890418601129541632,14644,14644,0,29,14644337,14644308,1696967647886631916,,,NodeB,NodeP
10/Oct/2023 15:54,866805489422368769,890418601129541632,17719,17719,0,35,17719038,17719003,1696967659834841006,,,NodeB,NodeP
10/Oct/2023 17:21,863922569943187457,865105644358467585,20001,20000,1,1620,20001909,20000289,1696972906578987929,,,NodeQ,NodeL
10/Oct/2023 17:22,863922569943187457,865105644358467585,20001,20000,1,1620,20001909,20000289,1696972935184980768,,,NodeQ,NodeL
10/Oct/2023 17:22,863922569943187457,865105644358467585,20001,20000,1,1620,20001909,20000289,1696972937092386789,,,NodeQ,NodeL
10/Oct/2023 17:22,863922569943187457,865105644358467585,20001,20000,1,1620,20001909,20000289,1696972938615661138,,,NodeQ,NodeL
10/Oct/2023 17:22,863922569943187457,865105644358467585,20001,20000,1,1620,20001909,20000289,1696972943466259358,,,NodeQ,NodeL
10/Oct/2023 17:56,831217596528721921,881122230339371010,11,11,0,0,11975,11975,1696975010081368057,,,NodeS,NodeT
10/Oct/2023 20:41,863012174249656321,832334700297977856,85961,85959,2,2148,85961942,85959794,1696984915849421583,,,NodeE,NodeI
10/Oct/2023 21:21,881523552023150593,890365824652869632,76968,76968,0,0,76968398,76968398,1696987294466030040,,,NodeR,NodeF
10/Oct/2023 21:57,863012174249656321,866805489422368769,92320,92319,1,1108,92320108,92319000,1696989440871371890,,,NodeP,NodeI
11/Oct/2023 00:45,877423473146789889,881523552023150593,30213,30213,0,664,30213679,30213015,1696999521582366529,,,NodeF,NodeD
11/Oct/2023 02:18,863922569943187457,863896181714976769,20007,20007,0,500,20007940,20007440,1697005115660657775,,,NodeH,NodeL
11/Oct/2023 02:18,863922569943187457,863896181714976769,20007,20007,0,500,20007940,20007440,1697005118452809200,,,NodeH,NodeL
11/Oct/2023 02:25,863922569943187457,863896181714976769,10001,10001,0,250,10001670,10001420,1697005552979070065,,,NodeH,NodeL
11/Oct/2023 02:25,863922569943187457,863896181714976769,10001,10001,0,250,10001670,10001420,1697005556508750074,,,NodeH,NodeL
11/Oct/2023 02:26,863922569943187457,863896181714976769,10001,10001,0,250,10001670,10001420,1697005562263404083,,,NodeH,NodeL
11/Oct/2023 02:26,863922569943187457,863896181714976769,10001,10001,0,250,10001670,10001420,1697005568429532534,,,NodeH,NodeL
11/Oct/2023 02:26,863922569943187457,863896181714976769,10001,10001,0,250,10001670,10001420,1697005574111173533,,,NodeH,NodeL
11/Oct/2023 02:27,863922569943187457,863896181714976769,10003,10003,0,250,10003970,10003720,1697005668347579498,,,NodeH,NodeL
11/Oct/2023 02:27,863922569943187457,863896181714976769,10003,10003,0,250,10003970,10003720,1697005672368956756,,,NodeH,NodeL
11/Oct/2023 02:27,863922569943187457,863896181714976769,10003,10003,0,250,10003970,10003720,1697005675579586627,,,NodeH,NodeL
11/Oct/2023 02:27,863922569943187457,863896181714976769,10003,10003,0,250,10003970,10003720,1697005675889340186,,,NodeH,NodeL
11/Oct/2023 02:42,863012174249656321,890418601129541632,143157,143157,0,286,143157877,143157591,1697006561175080478,,,NodeB,NodeI
11/Oct/2023 02:47,863012174249656321,890418601129541632,70906,70906,0,141,70906467,70906326,1697006869603151387,,,NodeB,NodeI
11/Oct/2023 03:15,863922569943187457,877423473146789889,20001,20000,0,500,20001149,20000649,1697008512373060395,,,NodeD,NodeL
11/Oct/2023 04:57,863012174249656321,881523552023150593,30268,30267,0,756,30268039,30267283,1697014621694676627,,,NodeF,NodeI
11/Oct/2023 06:27,863922569943187457,842893310596874240,2,2,0,0,2000,2000,1697020036586451003,,,NodeU,NodeL
11/Oct/2023 07:50,890365824652869632,890418601129541632,79093,79091,1,1977,79093139,79091162,1697025019462077095,,,NodeB,NodeR
11/Oct/2023 07:54,832334700297977856,881523552023150593,10544,10544,0,263,10544273,10544010,1697025240329220864,,,NodeF,NodeE
11/Oct/2023 07:54,832334700297977856,881523552023150593,10544,10544,0,263,10544273,10544010,1697025240758165175,,,NodeF,NodeE
11/Oct/2023 08:23,832334700297977856,856987950011580417,31063,31063,0,186,31063292,31063106,1697027009687093898,,,NodeG,NodeE
11/Oct/2023 08:23,832334700297977856,856987950011580417,37585,37585,0,225,37585983,37585758,1697027020193259232,,,NodeG,NodeE
11/Oct/2023 08:23,832334700297977856,856987950011580417,45478,45478,0,272,45478819,45478547,1697027031584552736,,,NodeG,NodeE
11/Oct/2023 08:23,832334700297977856,856987950011580417,55028,55028,0,330,55028832,55028502,1697027038511398353,,,NodeG,NodeE
11/Oct/2023 08:24,832334700297977856,856987950011580417,66584,66583,0,399,66584056,66583657,1697027045532219862,,,NodeG,NodeE
11/Oct/2023 08:24,832334700297977856,856987950011580417,80566,80566,0,483,80566538,80566055,1697027052625188224,,,NodeG,NodeE
11/Oct/2023 08:24,832334700297977856,856987950011580417,97485,97484,0,584,97485331,97484747,1697027059487501639,,,NodeG,NodeE
11/Oct/2023 08:24,881523552023150593,856987950011580417,117956,117955,0,707,117956501,117955794,1697027099198211844,,,NodeG,NodeF
11/Oct/2023 08:26,881523552023150593,856987950011580417,71363,71363,0,428,71363563,71363135,1697027205459746374,,,NodeG,NodeF
11/Oct/2023 08:28,832334700297977856,856987950011580417,43174,43174,0,259,43174576,43174317,1697027311286816669,,,NodeG,NodeE
11/Oct/2023 09:48,863922569943187457,881523552023150593,10006,10006,0,250,10006470,10006220,1697032101866239509,,,NodeF,NodeL
11/Oct/2023 10:11,863108931234758657,863012174249656321,13192,13192,0,26,13192026,13192000,1697033481132518730,,,NodeI,NodeM
11/Oct/2023 10:12,863922569943187457,881523552023150593,10006,10006,0,250,10006470,10006220,1697033535431691959,,,NodeF,NodeL
11/Oct/2023 10:29,890418601129541632,863922569943187457,682460,682456,4,4094,682460094,682456000,1697034578519770176,,,NodeL,NodeB
11/Oct/2023 11:21,838646996661829633,881523552023150593,244749,244743,6,6118,244749990,244743872,1697037699698445427,,,NodeF,NodeA
11/Oct/2023 13:59,838461179112128513,842893310596874240,1227,1227,0,30,1227264,1227234,1697047192355261560,,,NodeU,NodeV
11/Oct/2023 14:01,863922569943187457,849403518862688256,34592,34592,0,0,34592648,34592648,1697047307153560428,,,NodeW,NodeL
11/Oct/2023 14:27,863922569943187457,849403518862688256,13783,13783,0,565,13783671,13783106,1697048847995676795,,,NodeW,NodeL
11/Oct/2023 14:38,863922569943187457,849403518862688256,12485,12484,0,511,12485418,12484907,1697049501248382307,,,NodeW,NodeL
11/Oct/2023 14:42,863922569943187457,849403518862688256,13580,13580,0,556,13580644,13580088,1697049734303728475,,,NodeW,NodeL
11/Oct/2023 14:46,877423473146789889,886364701783621633,69423,69422,0,416,69423367,69422951,1697049996872808313,,,NodeO,NodeD
11/Oct/2023 14:46,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050008014057751,,,NodeO,NodeW
11/Oct/2023 14:46,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050017699679920,,,NodeO,NodeW
11/Oct/2023 14:47,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050027906801918,,,NodeO,NodeW
11/Oct/2023 14:47,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050056671232092,,,NodeO,NodeW
11/Oct/2023 14:47,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050072804958437,,,NodeO,NodeW
11/Oct/2023 14:48,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050089252872343,,,NodeO,NodeW
11/Oct/2023 14:48,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050099729978407,,,NodeO,NodeW
11/Oct/2023 14:48,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050125395824399,,,NodeO,NodeW
11/Oct/2023 14:48,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050134731992423,,,NodeO,NodeW
11/Oct/2023 14:49,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050144417445375,,,NodeO,NodeW
11/Oct/2023 14:49,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050154080992656,,,NodeO,NodeW
11/Oct/2023 14:49,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050172333393602,,,NodeO,NodeW
11/Oct/2023 14:50,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050227476090525,,,NodeO,NodeW
11/Oct/2023 14:50,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050240391058997,,,NodeO,NodeW
11/Oct/2023 14:50,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050250263477387,,,NodeO,NodeW
11/Oct/2023 14:51,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050261297044562,,,NodeO,NodeW
11/Oct/2023 14:51,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050271216443866,,,NodeO,NodeW
11/Oct/2023 14:51,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050281040507002,,,NodeO,NodeW
11/Oct/2023 14:51,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050292114531109,,,NodeO,NodeW
11/Oct/2023 14:51,849403518862688256,886364701783621633,997,997,0,5,997014,997009,1697050303259381342,,,NodeO,NodeW
11/Oct/2023 15:09,863922569943187457,886364701783621633,80041,80041,0,480,80041560,80041080,1697051366906385077,,,NodeO,NodeL
11/Oct/2023 15:09,863922569943187457,886364701783621633,80041,80041,0,480,80041560,80041080,1697051371978065092,,,NodeO,NodeL
11/Oct/2023 15:09,863922569943187457,886364701783621633,80041,80041,0,480,80041560,80041080,1697051377365770265,,,NodeO,NodeL
11/Oct/2023 16:05,820598513184735233,866805489422368769,5,5,0,0,5000,5000,1697054733430954191,,,NodeP,NodeX
11/Oct/2023 18:23,877423473146789889,863922569943187457,962852,962847,5,5777,962852777,962847000,1697062993248205571,,,NodeL,NodeD
11/Oct/2023 18:43,863108931234758657,881122230339371010,5138,5138,0,15,5138025,5138010,1697064186454443132,,,NodeS,NodeM
11/Oct/2023 18:43,863108931234758657,881122230339371010,5138,5138,0,15,5138025,5138010,1697064193921877465,,,NodeS,NodeM
11/Oct/2023 18:43,863108931234758657,881122230339371010,5138,5138,0,15,5138025,5138010,1697064201201847401,,,NodeS,NodeM
11/Oct/2023 20:42,863922569943187457,849403518862688256,5156,5156,0,128,5156390,5156262,1697071363691794827,,,NodeW,NodeL
11/Oct/2023 20:42,863922569943187457,849403518862688256,6238,6238,0,155,6238682,6238527,1697071369511539167,,,NodeW,NodeL
11/Oct/2023 20:53,863922569943187457,849403518862688256,6761,6761,0,169,6761841,6761672,1697072001236560245,,,NodeW,NodeL
11/Oct/2023 21:26,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697073983786793098,,,NodeE,NodeW
11/Oct/2023 21:26,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697073995750754618,,,NodeE,NodeW
11/Oct/2023 21:26,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074007711386600,,,NodeE,NodeW
11/Oct/2023 21:26,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074017663965090,,,NodeE,NodeW
11/Oct/2023 21:27,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074027476685574,,,NodeE,NodeW
11/Oct/2023 21:27,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074039481311437,,,NodeE,NodeW
11/Oct/2023 21:27,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074050337544580,,,NodeE,NodeW
11/Oct/2023 21:27,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074073366224211,,,NodeE,NodeW
11/Oct/2023 21:28,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074091797025405,,,NodeE,NodeW
11/Oct/2023 21:28,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074103711107395,,,NodeE,NodeW
11/Oct/2023 21:28,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074116942313255,,,NodeE,NodeW
11/Oct/2023 21:28,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074128490918930,,,NodeE,NodeW
11/Oct/2023 21:28,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074138258551093,,,NodeE,NodeW
11/Oct/2023 21:29,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074148056018100,,,NodeE,NodeW
11/Oct/2023 21:29,849403518862688256,832334700297977856,4799,4799,0,9,4799017,4799008,1697074158981891455,,,NodeE,NodeW
11/Oct/2023 21:47,863922569943187457,849403518862688256,2972,2972,0,74,2972801,2972727,1697075246351574324,,,NodeW,NodeL
11/Oct/2023 23:26,863922569943187457,881523552023150593,17031,17030,0,425,17031403,17030978,1697081201971446959,,,NodeF,NodeL
11/Oct/2023 23:26,863922569943187457,881523552023150593,17031,17030,0,425,17031403,17030978,1697081202110272453,,,NodeF,NodeL
12/Oct/2023 01:22,863922569943187457,856832918957457409,40000,40000,0,120,40000280,40000160,1697088156852991398,,,NodeJ,NodeL
12/Oct/2023 01:22,863922569943187457,856832918957457409,40000,40000,0,120,40000280,40000160,1697088160382458595,,,NodeJ,NodeL
12/Oct/2023 01:22,863922569943187457,856832918957457409,40000,40000,0,120,40000280,40000160,1697088163348744602,,,NodeJ,NodeL
12/Oct/2023 01:22,863922569943187457,856832918957457409,40000,40000,0,120,40000280,40000160,1697088166719017905,,,NodeJ,NodeL
12/Oct/2023 01:22,863922569943187457,856832918957457409,40000,40000,0,120,40000280,40000160,1697088171736878094,,,NodeJ,NodeL
12/Oct/2023 01:25,863922569943187457,856832918957457409,20000,20000,0,60,20000140,20000080,1697088337558606547,,,NodeJ,NodeL
12/Oct/2023 01:25,863922569943187457,856832918957457409,20000,20000,0,60,20000140,20000080,1697088357953661529,,,NodeJ,NodeL
12/Oct/2023 01:25,863922569943187457,856832918957457409,20000,20000,0,60,20000140,20000080,1697088359277722766,,,NodeJ,NodeL
12/Oct/2023 01:26,863922569943187457,856832918957457409,20000,20000,0,60,20000140,20000080,1697088362092057342,,,NodeJ,NodeL
12/Oct/2023 01:39,863922569943187457,849403518862688256,13964,13963,0,349,13964340,13963991,1697089190490263542,,,NodeW,NodeL
12/Oct/2023 03:45,856832918957457409,832334700297977856,196296,196295,0,392,196296354,196295962,1697096748001662057,,,NodeE,NodeJ
12/Oct/2023 03:47,856832918957457409,832334700297977856,104638,104638,0,209,104638255,104638046,1697096849285841305,,,NodeE,NodeJ
12/Oct/2023 03:47,856832918957457409,832334700297977856,196296,196295,0,392,196296354,196295962,1697096850462732081,,,NodeE,NodeJ
12/Oct/2023 04:08,863922569943187457,890418601129541632,10006,10005,0,250,10006070,10005820,1697098113347415127,,,NodeB,NodeL
12/Oct/2023 04:08,863922569943187457,890418601129541632,10006,10005,0,250,10006070,10005820,1697098116912119912,,,NodeB,NodeL
12/Oct/2023 04:09,863922569943187457,890418601129541632,20011,20011,0,500,20011890,20011390,1697098173516742850,,,NodeB,NodeL
12/Oct/2023 05:20,820598513184735233,866805489422368769,2,2,0,0,2000,2000,1697102441357720306,,,NodeP,NodeX
12/Oct/2023 05:49,890418601129541632,889711615170117633,7,7,0,0,7007,7007,1697104179576068626,,,NodeY,NodeB
12/Oct/2023 09:41,849403518862688256,856987950011580417,12791,12791,0,153,12791432,12791279,1697118087972071262,,,NodeG,NodeW
12/Oct/2023 09:41,863922569943187457,856987950011580417,12791,12791,0,153,12791432,12791279,1697118088195843593,,,NodeG,NodeL
12/Oct/2023 09:48,863922569943187457,856987950011580417,12726,12726,0,152,12726424,12726272,1697118495640536791,,,NodeG,NodeL
12/Oct/2023 09:48,832334700297977856,856987950011580417,15271,15271,0,183,15271710,15271527,1697118495784624911,,,NodeG,NodeE
12/Oct/2023 09:48,863922569943187457,856987950011580417,12726,12726,0,152,12726424,12726272,1697118495785039348,,,NodeG,NodeL
12/Oct/2023 10:08,890418601129541632,889711615170117633,7,7,0,0,7007,7007,1697119690846617408,,,NodeY,NodeB
12/Oct/2023 11:34,890418601129541632,889711615170117633,7,7,0,0,7007,7007,1697124879049985386,,,NodeY,NodeB
12/Oct/2023 14:27,863922569943187457,890418601129541632,14420,14420,0,360,14420880,14420520,1697135230201365994,,,NodeB,NodeL
12/Oct/2023 14:56,863922569943187457,849403518862688256,6035,6035,0,150,6035205,6035055,1697136990430974075,,,NodeW,NodeL
12/Oct/2023 14:56,863922569943187457,849403518862688256,7302,7302,0,182,7302334,7302152,1697137006395264489,,,NodeW,NodeL
12/Oct/2023 14:56,863922569943187457,849403518862688256,8835,8835,0,220,8835243,8835023,1697137019792781760,,,NodeW,NodeL
12/Oct/2023 15:05,863922569943187457,849403518862688256,6549,6549,0,163,6549886,6549723,1697137511274579162,,,NodeW,NodeL
12/Oct/2023 15:46,863922569943187457,886364701783621633,98625,98624,1,1183,98625761,98624578,1697139998526119703,,,NodeO,NodeL
12/Oct/2023 16:06,877423473146789889,863922569943187457,72024,72024,0,432,72024955,72024523,1697141165428430199,,,NodeL,NodeD
12/Oct/2023 16:14,877423473146789889,863922569943187457,1103814,1103808,6,6622,1103814622,1103808000,1697141678914915161,,,NodeL,NodeD
12/Oct/2023 16:25,849403518862688256,863012174249656321,12281,12281,0,0,12281000,12281000,1697142323625697973,,,NodeI,NodeW
12/Oct/2023 16:25,849403518862688256,863012174249656321,14860,14860,0,0,14860000,14860000,1697142336769618776,,,NodeI,NodeW
12/Oct/2023 16:38,889711615170117633,881523552023150593,1,1,0,1,1001,1000,1697143093818081428,,,NodeF,NodeY
12/Oct/2023 17:16,881523552023150593,838646996661829633,75150,75150,0,75,75150075,75150000,1697145407770421936,,,NodeA,NodeF
12/Oct/2023 17:17,881523552023150593,838646996661829633,45465,45465,0,45,45465045,45465000,1697145475079004617,,,NodeA,NodeF
12/Oct/2023 19:24,863922569943187457,849403518862688256,20011,20010,0,500,20011440,20010940,1697153057104494926,,,NodeW,NodeL
