timestamp,chan_id_in,chan_id_out,amt_in,amt_out,fee,fee_msat,amt_in_msat,amt_out_msat,timestamp_ns,peer_alias_in,peer_alias_out,alias_out,alias_in
12/Oct/2023 19:24,863922569943187457,849403518862688256,20011,20010,0,500,20011440,20010940,1697153070103047614,,,NodeW,NodeL
12/Oct/2023 20:26,849403518862688256,851739981071712257,4332,4332,0,51,4332141,4332090,1697156790325614589,,,NodeN,NodeW
13/Oct/2023 02:16,849403518862688256,890418601129541632,9915,9915,0,247,9915389,9915142,1697177760422234285,,,NodeB,NodeW
13/Oct/2023 02:16,849403518862688256,890418601129541632,11996,11996,0,299,11996615,11996316,1697177771230003972,,,NodeB,NodeW
13/Oct/2023 02:24,832334700297977856,890418601129541632,98336,98333,2,2458,98336365,98333907,1697178243185591170,,,NodeB,NodeE
13/Oct/2023 02:24,832334700297977856,890418601129541632,295004,294997,7,7374,295004479,294997105,1697178273375973791,,,NodeB,NodeE
13/Oct/2023 02:30,832334700297977856,890418601129541632,25067,25066,0,626,25067028,25066402,1697178615855704700,,,NodeB,NodeE
13/Oct/2023 02:32,863922569943187457,890418601129541632,11472,11472,0,286,11472936,11472650,1697178764901277699,,,NodeB,NodeL
13/Oct/2023 02:32,832334700297977856,890418601129541632,17005,17004,0,425,17005112,17004687,1697178768641778137,,,NodeB,NodeE
13/Oct/2023 04:39,832334700297977856,856832918957457409,40001,40001,0,40,40001320,40001280,1697186380551770895,,,NodeJ,NodeE
13/Oct/2023 09:36,863922569943187457,849403518862688256,20011,20011,0,500,20011842,20011342,1697204198224378092,,,NodeW,NodeL
13/Oct/2023 09:36,863922569943187457,849403518862688256,20011,20011,0,500,20011842,20011342,1697204202767916441,,,NodeW,NodeL
13/Oct/2023 09:36,863922569943187457,849403518862688256,20011,20011,0,500,20011842,20011342,1697204205613923980,,,NodeW,NodeL
13/Oct/2023 09:52,849403518862688256,877423473146789889,33110,33110,0,198,33110727,33110529,1697205150126024153,,,NodeD,NodeW
13/Oct/2023 11:12,856832918957457409,863922569943187457,949727,949722,5,5698,949727698,949722000,1697209942122424281,,,NodeL,NodeJ
13/Oct/2023 11:18,856832918957457409,863108931234758657,675876,675876,0,0,675876654,675876654,1697210282237868314,,,NodeM,NodeJ
13/Oct/2023 11:26,863108931234758657,877423473146789889,49975,49973,1,1249,49975048,49973799,1697210780407855313,,,NodeD,NodeM
13/Oct/2023 11:26,863108931234758657,877423473146789889,60469,60467,1,1511,60469478,60467967,1697210799961375089,,,NodeD,NodeM
13/Oct/2023 11:26,863108931234758657,877423473146789889,73167,73166,1,1829,73167999,73166170,1697210818460400847,,,NodeD,NodeM
13/Oct/2023 11:28,881523552023150593,856987950011580417,26165,26165,0,313,26165429,26165116,1697210882644333692,,,NodeG,NodeF
13/Oct/2023 11:28,832334700297977856,856987950011580417,15699,15699,0,188,15699257,15699069,1697210882682040368,,,NodeG,NodeE
13/Oct/2023 12:08,881523552023150593,856987950011580417,43234,43234,0,518,43234841,43234323,1697213290914178503,,,NodeG,NodeF
13/Oct/2023 12:12,832334700297977856,856987950011580417,22132,22132,0,265,22132478,22132213,1697213548144871541,,,NodeG,NodeE
13/Oct/2023 12:12,832334700297977856,856987950011580417,22132,22132,0,265,22132478,22132213,1697213548233494605,,,NodeG,NodeE
13/Oct/2023 13:02,863108931234758657,832334700297977856,9967,9967,0,19,9967894,9967875,1697216528672951825,,,NodeE,NodeM
13/Oct/2023 13:02,863108931234758657,832334700297977856,69775,69775,0,139,69775277,69775138,1697216543339399757,,,NodeE,NodeM
13/Oct/2023 13:02,863108931234758657,832334700297977856,19935,19935,0,39,19935791,19935752,1697216562168384487,,,NodeE,NodeM
13/Oct/2023 13:03,863108931234758657,832334700297977856,17402,17402,0,34,17402060,17402026,1697216588424097494,,,NodeE,NodeM
13/Oct/2023 13:03,863108931234758657,832334700297977856,121814,121814,0,243,121814428,121814185,1697216604390983947,,,NodeE,NodeM
13/Oct/2023 13:04,863108931234758657,832334700297977856,34804,34804,0,69,34804226,34804157,1697216648030390814,,,NodeE,NodeM
13/Oct/2023 13:04,863108931234758657,832334700297977856,17402,17402,0,34,17402112,17402078,1697216664898130562,,,NodeE,NodeM
13/Oct/2023 13:43,863108931234758657,832334700297977856,92155,92155,0,184,92155540,92155356,1697219039588299435,,,NodeE,NodeM
13/Oct/2023 13:44,863108931234758657,832334700297977856,92155,92155,0,184,92155540,92155356,1697219075959377121,,,NodeE,NodeM
13/Oct/2023 14:48,863922569943187457,890418601129541632,10005,10004,0,410,10005340,10004930,1697222923781207505,,,NodeB,NodeL
13/Oct/2023 15:21,863108931234758657,832334700297977856,10957,10957,0,21,10957757,10957736,1697224917952817585,,,NodeE,NodeM
13/Oct/2023 16:22,877423473146789889,890418601129541632,3270,3270,0,134,3270415,3270281,1697228550073664639,,,NodeB,NodeD
13/Oct/2023 16:40,849403518862688256,886364701783621633,37125,37125,0,445,37125807,37125362,1697229642275644733,,,NodeO,NodeW
13/Oct/2023 16:55,881523552023150593,886364701783621633,67895,67894,0,814,67895176,67894362,1697230512091528013,,,NodeO,NodeF
13/Oct/2023 17:55,863922569943187457,849403518862688256,10006,10006,0,250,10006921,10006671,1697234126541819250,,,NodeW,NodeL
13/Oct/2023 18:36,863922569943187457,877423473146789889,100040,100038,2,2500,100040740,100038240,1697236589932584237,,,NodeD,NodeL
13/Oct/2023 20:04,877423473146789889,838646996661829633,79101,79101,0,79,79101079,79101000,1697241897081165983,,,NodeA,NodeD
13/Oct/2023 20:06,851739981071712257,838646996661829633,47856,47856,0,47,47856047,47856000,1697241998600159375,,,NodeA,NodeN
13/Oct/2023 20:06,851739981071712257,838646996661829633,57905,57905,0,57,57905057,57905000,1697242014744983556,,,NodeA,NodeN
13/Oct/2023 20:07,851739981071712257,838646996661829633,70065,70065,0,70,70065070,70065000,1697242023539455414,,,NodeA,NodeN
13/Oct/2023 20:41,881523552023150593,838646996661829633,35170,35168,2,2848,35170848,35168000,1697244066948732569,,,NodeA,NodeF
13/Oct/2023 20:41,881523552023150593,838646996661829633,42556,42553,3,3446,42556446,42553000,1697244074835681838,,,NodeA,NodeF
13/Oct/2023 22:39,863922569943187457,849403518862688256,10007,10007,0,250,10007311,10007061,1697251150141822057,,,NodeW,NodeL
13/Oct/2023 23:59,863108931234758657,832334700297977856,8788,8788,0,17,8788288,8788271,1697255979662351810,,,NodeE,NodeM
14/Oct/2023 02:14,881122230339371010,890418601129541632,5002,5001,0,205,5002165,5001960,1697264073983591370,,,NodeB,NodeS
14/Oct/2023 02:39,849403518862688256,863012174249656321,11618,11618,0,0,11618438,11618438,1697265567615552315,,,NodeI,NodeW
14/Oct/2023 02:39,877423473146789889,863012174249656321,11618,11618,0,0,11618437,11618437,1697265567799246741,,,NodeI,NodeD
14/Oct/2023 02:39,881523552023150593,863012174249656321,23236,23236,0,0,23236875,23236875,1697265567800521719,,,NodeI,NodeF
14/Oct/2023 02:39,849403518862688256,863012174249656321,15491,15491,0,0,15491250,15491250,1697265567800940601,,,NodeI,NodeW
14/Oct/2023 04:24,881122230339371010,890418601129541632,5002,5001,0,205,5002170,5001965,1697271860927464334,,,NodeB,NodeS
14/Oct/2023 05:25,881122230339371010,890418601129541632,5002,5001,0,205,5002170,5001965,1697275541032547970,,,NodeB,NodeS
14/Oct/2023 05:25,881122230339371010,890418601129541632,5002,5001,0,205,5002170,5001965,1697275543690115818,,,NodeB,NodeS
14/Oct/2023 05:26,881122230339371010,890418601129541632,2501,2500,0,102,2501084,2500982,1697275560150471682,,,NodeB,NodeS
14/Oct/2023 06:04,881122230339371010,890418601129541632,10004,10003,0,410,10004340,10003930,1697277847068180641,,,NodeB,NodeS
14/Oct/2023 06:04,881122230339371010,890418601129541632,5002,5001,0,205,5002170,5001965,1697277889447919692,,,NodeB,NodeS
14/Oct/2023 06:36,863922569943187457,890418601129541632,10005,10004,0,410,10005350,10004940,1697279774470120752,,,NodeB,NodeL
14/Oct/2023 06:56,863922569943187457,890418601129541632,5002,5001,0,205,5002170,5001965,1697280961612460654,,,NodeB,NodeL
14/Oct/2023 06:59,863922569943187457,890418601129541632,2501,2500,0,102,2501084,2500982,1697281175906900824,,,NodeB,NodeL
14/Oct/2023 08:41,881122230339371010,890418601129541632,5002,5001,0,205,5002170,5001965,1697287297029275414,,,NodeB,NodeS
14/Oct/2023 08:41,881122230339371010,890418601129541632,2501,2500,0,102,2501084,2500982,1697287308121218521,,,NodeB,NodeS
14/Oct/2023 09:41,877423473146789889,863922569943187457,307583,307582,1,1845,307583845,307582000,1697290868813248028,,,NodeL,NodeD
14/Oct/2023 10:08,863922569943187457,849403518862688256,10006,10006,0,250,10006291,10006041,1697292483005116621,,,NodeW,NodeL
14/Oct/2023 11:31,890418601129541632,843195676179496960,83998,83998,0,0,83998000,83998000,1697297490182712199,,,NodeC,NodeB
14/Oct/2023 11:33,890418601129541632,843195676179496960,54092,54092,0,0,54092000,54092000,1697297630044462104,,,NodeC,NodeB
14/Oct/2023 11:34,890418601129541632,843195676179496960,50818,50818,0,0,50818000,50818000,1697297644509529486,,,NodeC,NodeB
14/Oct/2023 14:28,863012174249656321,877423473146789889,91068,91065,2,2276,91068130,91065854,1697308122650213410,,,NodeD,NodeI
14/Oct/2023 15:12,863922569943187457,856832918957457409,79551,79551,0,0,79551457,79551457,1697310738546919021,,,NodeJ,NodeL
14/Oct/2023 15:21,849403518862688256,863896181714976769,1185,1185,0,14,1185211,1185197,1697311262265062316,,,NodeH,NodeW
14/Oct/2023 15:21,849403518862688256,863896181714976769,1433,1433,0,17,1433256,1433239,1697311267860076825,,,NodeH,NodeW
14/Oct/2023 15:21,849403518862688256,863896181714976769,1733,1733,0,20,1733309,1733289,1697311272818508508,,,NodeH,NodeW
14/Oct/2023 16:21,890418601129541632,850626175853264897,87901,87901,0,87,87901359,87901272,1697314890730748626,,,NodeZ,NodeB
14/Oct/2023 16:27,890418601129541632,832334700297977856,310017,310009,7,7750,310017570,310009820,1697315252181939271,,,NodeE,NodeB
14/Oct/2023 16:29,890418601129541632,877423473146789889,37414,37413,0,935,37414533,37413598,1697315359305348925,,,NodeD,NodeB
14/Oct/2023 16:37,863922569943187457,849403518862688256,96827,96824,2,2420,96827189,96824769,1697315871279653421,,,NodeW,NodeL
14/Oct/2023 16:53,863922569943187457,890418601129541632,10004,10003,0,410,10004340,10003930,1697316795554313844,,,NodeB,NodeL
14/Oct/2023 16:53,863922569943187457,890418601129541632,2501,2500,0,102,2501084,2500982,1697316802617788997,,,NodeB,NodeL
14/Oct/2023 16:53,863922569943187457,890418601129541632,2501,2500,0,102,2501084,2500982,1697316810098684723,,,NodeB,NodeL
14/Oct/2023 16:54,863922569943187457,890418601129541632,2501,2500,0,102,2501084,2500982,1697316851703800426,,,NodeB,NodeL
14/Oct/2023 16:55,863922569943187457,890418601129541632,1250,1250,0,51,1250542,1250491,1697316938768387937,,,NodeB,NodeL
14/Oct/2023 17:15,863922569943187457,881122230339371010,94104,94103,1,1129,94104567,94103438,1697318150958111329,,,NodeS,NodeL
14/Oct/2023 18:10,849403518862688256,877423473146789889,27142,27141,0,678,27142112,27141434,1697321426192028352,,,NodeD,NodeW
14/Oct/2023 18:10,849403518862688256,877423473146789889,32841,32840,0,821,32841346,32840525,1697321440462434979,,,NodeD,NodeW
14/Oct/2023 18:25,863922569943187457,856832918957457409,86643,86639,3,3552,86643235,86639683,1697322330828237155,,,NodeJ,NodeL
14/Oct/2023 18:45,863922569943187457,856832918957457409,57010,57008,2,2337,57010594,57008257,1697323543475334943,,,NodeJ,NodeL
14/Oct/2023 19:03,849403518862688256,890418601129541632,15065,15064,0,617,15065365,15064748,1697324586020844539,,,NodeB,NodeW
14/Oct/2023 19:29,849403518862688256,890418601129541632,9274,9274,0,380,9274821,9274441,1697326147911024661,,,NodeB,NodeW
14/Oct/2023 19:42,863922569943187457,886364701783621633,102238,102237,1,1226,102238868,102237642,1697326976947345747,,,NodeO,NodeL
14/Oct/2023 19:50,863922569943187457,886364701783621633,97765,97764,1,1173,97765417,97764244,1697327458477189500,,,NodeO,NodeL
14/Oct/2023 20:33,832334700297977856,851739981071712257,5000,5000,0,30,5000130,5000100,1697329983431374309,,,NodeN,NodeE
14/Oct/2023 20:37,863108931234758657,851739981071712257,4359,4359,0,26,4359348,4359322,1697330233347167994,,,NodeN,NodeM
14/Oct/2023 20:50,832334700297977856,851739981071712257,5000,5000,0,30,5000130,5000100,1697331007870254365,,,NodeN,NodeE
14/Oct/2023 20:50,832334700297977856,851739981071712257,2500,2500,0,15,2500065,2500050,1697331009026740114,,,NodeN,NodeE
14/Oct/2023 21:06,879928160702300160,890418601129541632,20006,20005,0,820,20006300,20005480,1697331981919272687,,,NodeB,Satbase.org
14/Oct/2023 21:06,832334700297977856,851739981071712257,10000,10000,0,60,10000260,10000200,1697332017185863433,,,NodeN,NodeE
14/Oct/2023 21:07,832334700297977856,851739981071712257,2500,2500,0,15,2500065,2500050,1697332052023703589,,,NodeN,NodeE
14/Oct/2023 21:07,863922569943187457,890418601129541632,2500,2500,0,102,2500787,2500685,1697332056254416470,,,NodeB,NodeL
14/Oct/2023 21:08,863922569943187457,890418601129541632,1250,1250,0,51,1250393,1250342,1697332087914701240,,,NodeB,NodeL
14/Oct/2023 21:12,863922569943187457,851739981071712257,100849,100849,0,605,100849722,100849117,1697332329917153832,,,NodeN,NodeL
15/Oct/2023 00:56,849403518862688256,877423473146789889,15002,15002,0,375,15002850,15002475,1697345811861496539,,,NodeD,NodeW
15/Oct/2023 01:46,886364701783621633,863012174249656321,15577,15576,0,389,15577245,15576856,1697348783691632832,,,NodeI,NodeO
15/Oct/2023 01:46,886364701783621633,863012174249656321,13472,13471,0,336,13472211,13471875,1697348783726985055,,,NodeI,NodeO
15/Oct/2023 01:46,886364701783621633,863012174249656321,17120,17120,0,428,17120936,17120508,1697348783727425047,,,NodeI,NodeO
15/Oct/2023 01:46,886364701783621633,863012174249656321,10104,10103,0,252,10104158,10103906,1697348783727959500,,,NodeI,NodeO
15/Oct/2023 01:46,886364701783621633,863012174249656321,15577,15576,0,389,15577244,15576855,1697348783728032351,,,NodeI,NodeO
15/Oct/2023 03:25,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697354707370984076,,,NodeY,NodeO
15/Oct/2023 03:39,832334700297977856,881523552023150593,193976,193975,1,1163,193976982,193975819,1697355549318860930,,,NodeF,NodeE
15/Oct/2023 03:39,832334700297977856,881523552023150593,452054,452051,2,2712,452054273,452051561,1697355555102281179,,,NodeF,NodeE
15/Oct/2023 06:14,863922569943187457,890418601129541632,20007,20006,0,820,20007320,20006500,1697364885175365457,,,NodeB,NodeL
15/Oct/2023 06:15,863922569943187457,890418601129541632,10004,10003,0,410,10004160,10003750,1697364954762496190,,,NodeB,NodeL
15/Oct/2023 07:12,863922569943187457,890418601129541632,2500,2500,0,102,2500787,2500685,1697368372265868410,,,NodeB,NodeL
15/Oct/2023 07:31,863922569943187457,890418601129541632,5001,5001,0,205,5001575,5001370,1697369492107467736,,,NodeB,NodeL
15/Oct/2023 07:31,863922569943187457,890418601129541632,2500,2500,0,102,2500787,2500685,1697369497979804417,,,NodeB,NodeL
15/Oct/2023 07:32,863922569943187457,890418601129541632,2500,2500,0,102,2500787,2500685,1697369559743114772,,,NodeB,NodeL
15/Oct/2023 07:32,863922569943187457,890418601129541632,2500,2500,0,102,2500787,2500685,1697369563399169723,,,NodeB,NodeL
15/Oct/2023 07:35,863922569943187457,890418601129541632,5001,5001,0,205,5001575,5001370,1697369701713162203,,,NodeB,NodeL
15/Oct/2023 07:38,863922569943187457,890418601129541632,1250,1250,0,51,1250393,1250342,1697369918186623343,,,NodeB,NodeL
15/Oct/2023 07:44,863922569943187457,890418601129541632,1250,1250,0,51,1250393,1250342,1697370275884980965,,,NodeB,NodeL
15/Oct/2023 07:51,863922569943187457,890418601129541632,1250,1250,0,51,1250393,1250342,1697370701070963384,,,NodeB,NodeL
15/Oct/2023 08:34,889711615170117633,849403518862688256,1,1,0,1,1001,1000,1697373286069832504,,,NodeW,NodeY
15/Oct/2023 08:39,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697373573701748182,,,NodeY,NodeO
15/Oct/2023 09:03,886364701783621633,890418601129541632,26645,26644,1,1092,26645442,26644350,1697375033503874880,,,NodeB,NodeO
15/Oct/2023 09:11,881122230339371010,890418601129541632,1250,1250,0,51,1250393,1250342,1697375505352489251,,,NodeB,NodeS
15/Oct/2023 09:15,881122230339371010,890418601129541632,10003,10002,0,410,10003150,10002740,1697375742564970718,,,NodeB,NodeS
15/Oct/2023 09:16,881122230339371010,890418601129541632,5001,5001,0,205,5001575,5001370,1697375768316155455,,,NodeB,NodeS
15/Oct/2023 09:16,881122230339371010,890418601129541632,1250,1250,0,51,1250393,1250342,1697375803982591544,,,NodeB,NodeS
15/Oct/2023 09:38,890418601129541632,849403518862688256,16541,16540,0,413,16541238,16540825,1697377109015767368,,,NodeW,NodeB
15/Oct/2023 09:41,890418601129541632,849403518862688256,9100,9100,0,227,9100682,9100455,1697377312773512242,,,NodeW,NodeB
15/Oct/2023 10:22,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697379740513655137,,,NodeY,NodeO
15/Oct/2023 10:47,832334700297977856,886364701783621633,103418,103416,2,2585,103418619,103416034,1697381260544820939,,,NodeO,NodeE
15/Oct/2023 10:47,832334700297977856,886364701783621633,125136,125133,3,3128,125136379,125133251,1697381269281797476,,,NodeO,NodeE
15/Oct/2023 10:49,832334700297977856,886364701783621633,91604,91601,2,2290,91604206,91601916,1697381349521243955,,,NodeO,NodeE
15/Oct/2023 10:51,832334700297977856,886364701783621633,55419,55418,1,1385,55419939,55418554,1697381461902398163,,,NodeO,NodeE
15/Oct/2023 11:10,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697382654428317191,,,NodeY,NodeO
15/Oct/2023 11:40,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697384451473840194,,,NodeY,NodeO
15/Oct/2023 12:43,863922569943187457,890418601129541632,2500,2500,0,102,2500787,2500685,1697388236543603331,,,NodeB,NodeL
15/Oct/2023 12:45,881122230339371010,890418601129541632,625,625,0,25,625196,625171,1697388353200799901,,,NodeB,NodeS
15/Oct/2023 12:45,881122230339371010,890418601129541632,625,625,0,25,625196,625171,1697388354432286617,,,NodeB,NodeS
15/Oct/2023 12:46,863922569943187457,890418601129541632,1250,1250,0,51,1250393,1250342,1697388380209873463,,,NodeB,NodeL
15/Oct/2023 14:21,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697394107970648603,,,NodeY,NodeO
15/Oct/2023 14:39,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697395175149349050,,,NodeY,NodeO
15/Oct/2023 14:47,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697395677892275431,,,NodeY,NodeO
15/Oct/2023 14:55,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697396130507840224,,,NodeY,NodeO
15/Oct/2023 15:11,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697397088834060038,,,NodeY,NodeO
15/Oct/2023 15:40,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697398826645390436,,,NodeY,NodeO
15/Oct/2023 15:49,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697399382421886551,,,NodeY,NodeO
15/Oct/2023 15:52,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697399550704895044,,,NodeY,NodeO
15/Oct/2023 16:06,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697400383270574067,,,NodeY,NodeO
15/Oct/2023 16:09,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697400563199540540,,,NodeY,NodeO
15/Oct/2023 16:17,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697401049526000123,,,NodeY,NodeO
15/Oct/2023 16:35,863922569943187457,890418601129541632,10004,10003,0,410,10004150,10003740,1697402115471650845,,,NodeB,NodeL
15/Oct/2023 16:37,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697402224070957266,,,NodeY,NodeO
15/Oct/2023 16:43,863922569943187457,890418601129541632,5001,5001,0,205,5001570,5001365,1697402587119601013,,,NodeB,NodeL
15/Oct/2023 16:56,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697403365653610086,,,NodeY,NodeO
15/Oct/2023 17:02,863922569943187457,890418601129541632,40013,40011,1,1640,40013600,40011960,1697403729373220929,,,NodeB,NodeL
15/Oct/2023 17:02,863922569943187457,890418601129541632,10004,10003,0,410,10004150,10003740,1697403767126131463,,,NodeB,NodeL
15/Oct/2023 17:02,863922569943187457,890418601129541632,5001,5001,0,205,5001570,5001365,1697403779357908294,,,NodeB,NodeL
15/Oct/2023 17:03,863922569943187457,890418601129541632,1250,1250,0,51,1250392,1250341,1697403784805012384,,,NodeB,NodeL
15/Oct/2023 17:05,863922569943187457,890418601129541632,1250,1250,0,51,1250392,1250341,1697403916580541259,,,NodeB,NodeL
15/Oct/2023 17:35,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697405720575869606,,,NodeY,NodeO
15/Oct/2023 17:44,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697406254813376772,,,NodeY,NodeO
15/Oct/2023 18:14,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697408082217703203,,,NodeY,NodeO
15/Oct/2023 19:20,886364701783621633,889711615170117633,21,21,0,0,21000,21000,1697412019508926976,,,NodeY,NodeO
15/Oct/2023 19:32,863922569943187457,890418601129541632,10002,10002,0,250,10002980,10002730,1697412761319555398,,,NodeB,NodeL
15/Oct/2023 19:32,863922569943187457,890418601129541632,2500,2500,0,62,2500744,2500682,1697412768611583388,,,NodeB,NodeL
15/Oct/2023 19:32,863922569943187457,890418601129541632,1250,1250,0,31,1250372,1250341,1697412773883609518,,,NodeB,NodeL
15/Oct/2023 20:12,865083654163988481,889711615170117633,21,21,0,0,21000,21000,1697415176227458056,,,NodeY,Node1
15/Oct/2023 20:31,863922569943187457,890418601129541632,40012,40011,1,1000,40012960,40011960,1697416262011616613,,,NodeB,NodeL
15/Oct/2023 20:31,863922569943187457,890418601129541632,20006,20006,0,500,20006980,20006480,1697416267996187606,,,NodeB,NodeL
15/Oct/2023 20:42,863922569943187457,890418601129541632,2500,2500,0,62,2500744,2500682,1697416971303569004,,,NodeB,NodeL
15/Oct/2023 20:46,863922569943187457,890418601129541632,1250,1250,0,31,1250372,1250341,1697417196459365619,,,NodeB,NodeL
15/Oct/2023 23:21,863922569943187457,860342560075546625,93204,93203,0,279,93204124,93203845,1697426499551176499,,,Node2,NodeL